attitude_geodesic_rmse,quaternion_error_mean,position_rmse,velocity_rmse,angular_rate_rmse,gyro_bias_rmse,accel_bias_rmse,disturbance_torque_rmse,disturbance_accel_rmse,nees_mean,nis_mean,runtime_per_step_s,runtime_per_step_s_median,pinn_time_per_step_s,filter_time_per_step_s,total_inference_latency_s,memory_usage_mb,trial,method
0.04957635900642458,0.041050433586977006,0.012690589973491363,0.0009781537392451346,0.0033289572193349153,0.003796986884170458,0.043950424615006874,0.025091675613762517,0.05840774571846539,177.2688847207152,46.3721945079966,0.07886705542041454,0.07336865004617721,5.237481673248112e-07,0.07886426125478466,18.92809330089949,453.8203125,83,EKF
0.04393509545098588,0.03446147140650638,0.009074710947958876,0.0006826558026006405,0.0031470054646265677,0.0031778283402515498,0.03129723006515837,0.0149261339179221,0.036017812829870516,113.21115838175447,28.953325743371977,0.08481340375001309,0.08057389996247366,6.10831193625927e-07,0.0848104733323756,20.355216900003143,453.8203125,84,EKF
0.04424531865582555,0.03681147217750639,0.009987483433340952,0.0006897542102897146,0.0026903678033744155,0.0027506802594620713,0.030856757499202244,0.015495433550721673,0.036370289375020945,194.49405947481821,28.59551500315019,0.08173997291839138,0.07751510001253337,5.420840655763943e-07,0.08173706916810868,19.617593500413932,453.8203125,85,EKF
0.040451425555448006,0.03403280567130582,0.009825473024719355,0.0006892413307945992,0.0027893362062667896,0.0071001898756382735,0.0691221118047003,0.01584784167031403,0.036357350236107,851.8758428509267,29.154417707841528,0.07802786708343774,0.07777510001324117,5.25416786937664e-07,0.078024947498731,18.726688100025058,453.8203125,86,EKF
0.042158131326766136,0.03572042966838106,0.009874934798005058,0.0006751855155763563,0.0030931589537584827,0.0031311150528151805,0.03097646101017845,0.016497026340399925,0.0371262577305251,787.9935549014319,29.278031357993868,0.07709599542043483,0.07709605002310127,5.63748956968387e-07,0.07709311499687223,18.503038900904357,453.8203125,87,EKF
0.05222901455717283,0.04321211916317765,0.010968122566680125,0.0056257785540662925,0.003212021368280313,0.0032426531238291785,0.009046528098689876,0.015597316684298698,0.061715252318085195,181.51121293538534,27.146138049470256,0.08502627541990175,0.07288184994831681,6.220837046081822e-07,0.08502336375289209,20.40630610077642,453.8203125,88,EKF
0.08249037119761246,0.06547511755005317,0.010839615282622382,0.000967837190817468,0.004698936954478015,0.004984414583061545,0.04545987359481218,0.027396900970460807,0.06019356608096304,907.1120818225822,46.56332868714238,0.07341829624929233,0.07142594998003915,5.225005831258992e-07,0.07341558875098902,17.620391099830158,453.8203125,89,EKF
0.043931504525474355,0.03567340825659106,0.009011697795709568,0.0006856846146285098,0.0027764836284959364,0.0027950729444076523,0.031174498280134577,0.01577887458833013,0.03719244484558684,294.9917663729656,29.37583440568567,0.07081425458357747,0.07018525002058595,5.654195168366035e-07,0.07081151916257417,16.995421100058593,453.8203125,90,EKF
0.03867474896146206,0.032886597197598545,0.009834029283675631,0.000639147023538325,0.0024283436493831227,0.00246901485124687,0.03023442575039594,0.015166187239424455,0.037480808530645476,254.90741696423248,29.19369355532715,0.07220295791533621,0.07067039998946711,5.133348167873919e-07,0.07220015916585301,17.32870989968069,453.8203125,91,EKF
0.03637248017717212,0.029308156631920955,0.009723819551962831,0.000722990043867522,0.0031499252326883348,0.006947563877484716,0.06872510239620351,0.014040102601406697,0.035730612766009674,196.3326738776369,28.39581753758487,0.02607986708462704,0.018214499985333532,2.6500056264922024e-07,0.026078465833173445,6.2591681003104895,453.8203125,92,EKF
0.04559450827414033,0.036422597711018835,0.009699609656382129,0.0006640923997620955,0.00281051334621377,0.002871892102243588,0.030281719598150077,0.015875195869120586,0.03718451814407888,82.91701272911496,28.730436898413647,0.019014864167547784,0.018312750034965575,2.816673562241097e-07,0.019013502499243867,4.563567400211468,453.8203125,93,EKF
0.04184761400184666,0.034246325397259254,0.011131458475251493,0.007112050723045735,0.0026729527746854782,0.002647914585055094,0.03167056910689932,0.01692904079170619,0.03554803564293519,65.33433488727802,26.884275213569854,0.019376930837946324,0.018590600055176765,2.2958411136642098e-07,0.01937567542142157,4.6504634011071175,453.8203125,94,EKF
0.07410704687994554,0.06059456590989042,0.01147782667633762,0.0010219090851105721,0.004590381326804997,0.005040989680003822,0.045279260632247464,0.026848843404604396,0.060401210018036736,797.113635395368,46.27065636094621,0.019100939584798957,0.018472749972715974,2.5374999192232886e-07,0.019099665000006403,4.584225500351749,453.8203125,95,EKF
0.0393581068008338,0.03061389503888413,0.009525988782909483,0.0006997237945077978,0.0029998082192085954,0.0030426886608922216,0.030387769109392525,0.015068633165977306,0.036971383211426935,93.15452813155233,29.067205264866416,0.01858004250243539,0.018043300020508468,2.3125079072390992e-07,0.018578840002495173,4.459210200584494,453.8203125,96,EKF
0.053760439949695676,0.04309646600451026,0.00947995739419201,0.0006819607857362312,0.0033182533401355046,0.003343416304661905,0.03129848672066338,0.016588258080083535,0.03672783339908787,1304.6312848627092,29.196681397182324,0.018257860414450988,0.017953800037503242,2.3541603392610946e-07,0.0182566870804294,4.381886499468237,453.8203125,97,EKF
0.03898395339406584,0.03168526486056913,0.009198919858195981,0.000673916755491578,0.0027270849465950097,0.0070960819056641875,0.07065844422028501,0.015605087949976504,0.036060764262305804,474.9812788135629,29.08708800126918,0.018188089164808238,0.01793885004008189,2.0500010577961802e-07,0.0181869304132609,4.365141399553977,453.8203125,98,EKF
0.04418167298319766,0.035810943644932355,0.009791379739377794,0.0006875815443565513,0.0028940355584839723,0.0029509999737390683,0.030773214742941302,0.015087871673957585,0.0371572152625447,88.81635944973934,29.184230650041442,0.01842438666014156,0.01796214998466894,2.40000372286886e-07,0.018423149576604677,4.421852798433974,453.8203125,99,EKF
0.04146240633684639,0.03369380819994357,0.009733545258591431,0.0006549469458285698,0.0027590425195052246,0.0028411666393866977,0.03052675711912461,0.016002310610656195,0.03712855328986983,99.58423217149398,28.559273242977504,0.018240926247866204,0.017945699975825846,2.762521035037935e-07,0.018239733329877102,4.377822299487889,453.8203125,0,Adaptive-EKF
0.04285231340255851,0.03432588907020894,0.009768731106316214,0.0007006865880350148,0.0027359531413449845,0.0027839000669807852,0.031211785349457295,0.01566884126278313,0.03712679896645485,54.3375231384697,28.852237074830803,0.019118971251979627,0.01822219998575747,3.3500206579143804e-07,0.019117679999908432,4.58855310047511,454.01171875,1,Adaptive-EKF
0.04497849737897807,0.036431995104023736,0.009974596549328713,0.0006681425409813832,0.003685351696868763,0.00746564579843498,0.06870112478663802,0.018547385807348517,0.03667008066748085,217.36946329091734,29.185689328057062,0.01942531041810677,0.018649999983608723,2.4625139000515143e-07,0.019424015834132054,4.662074500345625,454.01171875,2,Adaptive-EKF
0.04709023355769121,0.03808253900559548,0.010060430833716424,0.0006793146677446322,0.0027384212991904662,0.0027722700254340068,0.031001120398415617,0.017532258744698853,0.03649487143319789,121.71396697227006,28.59412973876196,0.01884316416399088,0.01812320004682988,3.112489745641748e-07,0.018841913749929516,4.522359399357811,454.01171875,3,Adaptive-EKF
0.09631296052539602,0.0551595058705164,0.011108468373878053,0.17151465729022672,0.00845899925769501,0.008433661018670817,0.051388218129497266,0.017902002688603157,0.052686104196639806,212.0330449688426,33.37187636866228,0.019622797082411124,0.01892890001181513,2.3416699453567466e-07,0.01962155874837966,4.70947129977867,454.0234375,4,Adaptive-EKF
0.06602743849396402,0.05566346847310499,0.01264110346510943,0.0009825758973084256,0.005027927832654091,0.005335008535205637,0.04437823642073182,0.034596472384834195,0.062422788467240746,394.2193262318473,43.28323670459396,0.01979714791814331,0.01944364997325465,3.062494215555489e-07,0.019795930416148622,4.751315500354394,454.0234375,5,Adaptive-EKF
0.04953398510168539,0.04283871589540437,0.009129465218471867,0.0006648763105977912,0.003119670234889458,0.0031865059044630744,0.03132518037130536,0.017915054088645906,0.03607748908956544,357.73849296003624,28.28834076569807,0.019571797915462714,0.01933854998787865,2.445847106476625e-07,0.019570598328330864,4.697231499711052,454.0234375,6,Adaptive-EKF
0.040747860421389594,0.033582122537131096,0.009386483732346238,0.0006611006499082529,0.0023910461103387,0.002414821352202495,0.03161480176354848,0.015586523054185241,0.03622074755355957,110.43949414536422,28.50053445884435,0.020212757915336017,0.01987324998481199,3.0458419738958277e-07,0.020211350411894577,4.851061899680644,454.0234375,7,Adaptive-EKF
0.045303306619622716,0.03873055029582309,0.009340773302050994,0.0007078518406377888,0.0026087398341026282,0.006681053131409416,0.06934293541758678,0.017021195199599028,0.036979413265792446,384.12762662356937,29.50023754977786,0.020375363332762693,0.02011965005658567,2.3750035325065255e-07,0.020374134582137535,4.890087199863046,454.0234375,8,Adaptive-EKF
0.04557125231426205,0.03804987821872496,0.009626989280036396,0.0006825969063921803,0.0035094868749284244,0.003548527929773762,0.03185480184163578,0.016566880427579863,0.03697647087944571,368.8880391255216,29.421539024464913,0.019666683744677962,0.019354149990249425,3.1291468379398185e-07,0.01966544874740066,4.720004098722711,454.0234375,9,Adaptive-EKF
0.04290957067188371,0.03500207831485647,0.011456539107788337,0.006496254251951547,0.00267983522691325,0.0026966415375567826,0.03089738293086852,0.016110553837018097,0.03648636005133359,156.83464873755904,26.857801050768174,0.019772080417412023,0.019277049985248595,2.4583229484657447e-07,0.019770868335035628,4.7452993001788855,454.0234375,10,Adaptive-EKF
0.08363619134000021,0.06948742168099407,0.011649041759340915,0.0010321757630618494,0.005499513153368466,0.005778856948175352,0.04876038394233926,0.03511633465278906,0.06383554389534883,1560.5414414862203,43.73908820373576,0.018711592924955767,0.017986549995839596,3.166676227313777e-07,0.01871031625584389,4.490782301989384,454.0234375,11,Adaptive-EKF
0.04222652645975192,0.03469891217683137,0.011135961616114184,0.0006880921878992338,0.0027478963307789664,0.0027568037531647714,0.030622011766423474,0.017188686367456414,0.03715664901390061,231.98702470936385,28.946646796625352,0.018966347919680025,0.018573449982795864,2.40000372286886e-07,0.018965083334963613,4.5519235007232055,454.0234375,12,Adaptive-EKF
0.04884493937740599,0.040484898490460206,0.009615601498804987,0.0006791362765190958,0.0031659779722394703,0.00323200419096611,0.031225493281886937,0.017033820087265186,0.03644651842835195,280.6830265560495,28.729105193482248,0.018973758751720502,0.018739850085694343,3.3625013505419097e-07,0.01897247083397815,4.55370210041292,454.0234375,13,Adaptive-EKF
0.03631800391752781,0.028238440165810164,0.00916091218769391,0.0006680899073791874,0.0025438083165329876,0.006873731437396852,0.06935522066514037,0.01552085929935497,0.03631260649322898,211.49026500347918,28.90531745719281,0.0189788233396636,0.018838200019672513,2.337512948239843e-07,0.01897762458829675,4.554917601519264,454.0234375,14,Adaptive-EKF
0.040697016295009485,0.03406589377463285,0.010486334460979718,0.0006709276258123891,0.0035495060123852417,0.0036032722155883126,0.030833671611443268,0.016807501860458474,0.036920796251605596,129.91881144605776,28.469506516783152,0.01924954708229052,0.019091749971266836,2.891669282689691e-07,0.019248343332825848,4.619891299749725,454.0234375,15,Adaptive-EKF
0.04677383340354602,0.03642828365512285,0.01131985734849623,0.005585884297616034,0.0027976172154096507,0.0026902195802715164,0.009171034561781295,0.01619031513706948,0.062290120260079275,185.57433482690902,27.160868296071232,0.0191694879171943,0.019014399964362383,2.533338071467976e-07,0.019168276665732266,4.600677100126632,454.0234375,16,Adaptive-EKF
0.09285276784499404,0.07260944975119905,0.012442132454164314,0.0010228902238108859,0.006647551512624891,0.006719654058471866,0.046726049212783664,0.03673834070989046,0.06664310266815039,271.6534214404103,44.163209216051946,0.019660852088903388,0.018948699987959117,3.5583410256852707e-07,0.01965935833771558,4.718604501336813,454.0234375,17,Adaptive-EKF
0.03442405823268404,0.028044888207743635,0.009543471203936074,0.0006876380082442196,0.002385741408866161,0.002432133057125337,0.03190168264575219,0.01596808906570354,0.036420791423735985,319.0232910869106,28.883581042412743,0.019629050000609518,0.019045700028073043,2.5583431124687194e-07,0.01962772833261018,4.710972000146285,454.0234375,18,Adaptive-EKF
0.03740103624839011,0.03161148118897808,0.010135544652629688,0.0006665677050964092,0.0027486184730589744,0.0028135314273411705,0.03097931631398697,0.01680197903565264,0.03697586227002423,92.87030178248851,28.79933447057108,0.01883179250289686,0.01839420007308945,3.31250582045565e-07,0.018830499584631375,4.5196302006952465,454.0234375,19,Adaptive-EKF
0.04186744767672188,0.03366125619681574,0.010326285336023191,0.0006958912340668591,0.0029660722227381727,0.006797489254047652,0.06873162713468854,0.01567649205915594,0.03739243602345778,157.85400448113973,29.112412461383897,0.018865607080321447,0.018544499995186925,2.6583341726412377e-07,0.01886437916594635,4.527745699277148,454.0234375,20,Adaptive-EKF
0.05075656258206111,0.04291988616992991,0.008874112660971158,0.0006744035118069119,0.00348214951071326,0.003523889988955078,0.03123697389584947,0.018150843530197327,0.037322206981675474,449.02302165008297,28.97696358738725,0.0191672999993898,0.018774850002955645,3.1416857382282615e-07,0.019166038747547038,4.600151999853551,454.0234375,21,Adaptive-EKF
0.055076669900198785,0.04558435642087489,0.012001354250825077,0.018539309500532015,0.0033571170973404917,0.00340030614000752,0.03230972298994392,0.017697185147873162,0.03580948653900646,605.0756851948673,25.059528101097946,0.01913150375476107,0.0186667000525631,2.40000372286886e-07,0.019130245835791964,4.591560901142657,454.0234375,22,Adaptive-EKF
0.0656420209530275,0.05420940841155091,0.01349322667071877,0.0010175355221638395,0.0047342964877578305,0.005008437646162946,0.047789893279499465,0.032539975849318864,0.06548135522453118,848.8117138678848,44.904100270187875,0.01887129708290255,0.01849995000520721,3.31251067109406e-07,0.0188700416663778,4.529111299896613,454.0234375,23,Adaptive-EKF
0.03624760116783388,0.030449430144464558,0.009335749886125117,0.000645129205873138,0.0028502903617408097,0.002920921053984639,0.030356308959892813,0.01606010452221056,0.03767645923872399,403.07471985109237,28.699389419449574,0.019041620414160812,0.018583650002256036,2.4125086686884366e-07,0.019040319994383027,4.569988899398595,454.0234375,24,Adaptive-EKF
0.03964290075039841,0.032341267871043834,0.009746526438085327,0.000666925860931718,0.002872443379091666,0.0029220204699504137,0.03035342041657875,0.017306157329126427,0.03797273405082017,182.9211946678337,28.896573717112222,0.01907650291347333,0.018917699926532805,3.3124670153483746e-07,0.019075209169629185,4.578360699233599,454.0234375,25,Adaptive-EKF
0.04167406698767397,0.03376716125733104,0.009974347650694155,0.0006873931349792426,0.0029404842850169256,0.006838363714857898,0.06840742759276833,0.016728791174521345,0.03633548810388122,222.80921584397487,28.592355689806034,0.019689708752654647,0.019502449955325574,2.3333268472924829e-07,0.019688460004302518,4.7255301006371155,454.0234375,26,Adaptive-EKF
0.04917572315317662,0.041102990433528316,0.00948077963031451,0.0006333502611007872,0.0035629545010843196,0.0035910040640426623,0.031115484330490047,0.01735228456549601,0.03687104669191031,123.65371819648068,28.783226513167122,0.01947064916457748,0.0193270500167273,2.795825518357257e-07,0.019469478331545057,4.672955799498595,454.0234375,27,Adaptive-EKF
0.07031988243251658,0.048041683021518074,0.22391287434528553,0.09026697216357384,0.007267024657429083,0.007255548368149255,0.07457633045057217,0.02148498817945471,0.07419037634521859,136.74208349626502,23.10750931539329,0.01970679166794677,0.019172350002918392,2.1833499583105246e-07,0.019705671662813985,4.729630000307225,454.0234375,28,Adaptive-EKF
